2.51007583519798,2.15930271020392
3.73977608389148,0.974175279708383
-0.142930289887991,2.96086572791275
2.81792942905799,2.26801289713400
2.30240725905328,2.11961852048437
0.759417954239056,2.52375917699794
1.58865849027065,2.25954692860121
2.32504210890868,1.09797722854993
5.39476541051290,1.74986977032754
4.62731865525440,1.78705534002171
0.719384805616995,1.53177641540639
4.87918120337060,3.51356612668269
2.68817887254165,1.15004533104548
1.94018089494428,1.54289188663282
2.67806465525994,1.30559252361566
1.80555212382376,0.892000948457531
1.88222633029982,1.82103571888967
3.41325123965188,1.70005641632594
3.33672748685084,3.41309753905715
3.34446677274457,1.72575600615143
2.63703811534278,0.972754420545599
0.854477323834293,3.55301892909512
2.68043232923195,3.15157032008966
3.54657699072313,1.73842499700344
2.46380535441574,0.558563940041997
2.98159597711869,1.55054647490490
2.68958378564190,1.83258252952235
1.71213066271050,2.26995249412184
2.27879095260820,1.74443880291898
1.25311795323180,2.44165973580764
2.84280609790951,2.34775472525983
0.911793747825351,0.844810663156749
0.985980448556388,1.12977690713781
1.23204210880542,1.31896609665485
-0.793193209199211,1.59757585699888
3.36456736003869,1.65733472601244
2.30850283346613,2.00308350861638
1.28381211237835,-0.852284245611394
3.29997933833134,1.52977915729384
0.376312959094269,3.22422130991182
1.90300429904686,0.991192682078906
1.77094322426339,2.89194662821817
2.30282610207148,2.32363018420602
2.29680372528145,1.96408432488882
1.17950286761498,2.19626725267644
1.97149083721383,0.516661337270513
1.84358202827744,1.92426284833407
2.59549541974309,3.50415385270256
3.03716288054978,2.06387715212586
3.05234905042020,2.00941814180891
1.18066699246511,1.32700008112600
2.07338927770780,1.96869990206316
0.848187438843594,2.25296992606168
0.943640444184644,2.43427454450983
1.99350215682549,1.64664866960806
3.45398077555575,1.73457342150774
1.26983080254309,3.93975911393607
2.35232087691530,-0.151584984363297
1.78599184526456,4.12025232219098
3.06001710686750,2.29007865976685
0.966822892780787,2.97763345739770
2.03088672248019,0.420993659544338
2.52417315665077,1.42561721581765
3.04413053136731,1.70672737923254
3.46496803391552,2.35935488983586
2.08152143082608,0.413834844661147
0.584953184764123,2.48734497122270
1.29579064487936,0.869806650921848
0.992895140083814,2.09130282150434
4.22983951119291,2.55545188872397
1.41598877680389,2.32669874650358
2.70968795035932,3.00655615832396
1.81745577276916,2.95923745606160
2.84300986907020,1.35885733162381
1.27440030374137,2.26432563697200
0.669690849413812,1.14213632332330
0.650615716316549,0.784777287046287
2.46314140849410,2.86389234076427
1.83172715142663,2.00481500270881
1.81400733059263,1.95319005208644
3.34647583466815,2.82587405201331
2.27662122557131,2.55600756409399
2.18766004259142,2.32677958986592
3.50622360898839,3.14293994315213
1.23681658336095,2.90334513369256
2.66087594833072,2.20864326091612
2.79223419460410,1.32288225237114
1.76879151684140,1.38868100484417
2.20460260886034,3.12467602750415
0.893983334069433,0.502834463469527
0.910956371708229,2.00765892216439
2.09949289147264,0.149084519899046
2.68519033732150,2.94832702136738
4.45281236861273,2.74767131365697
1.36733195907989,2.01902760108479
2.17771781422473,1.92778956050887
1.92173891646830,-0.355531687952746
0.166173443085899,2.60308554533979
1.58356014135261,-0.0672922343441997
0.297418157746878,-0.151139333313177
2.79725022916788,2.05321257527478
1.15753879536145,1.12442291197456
2.09495639905383,2.38752712518400
1.48341449881265,2.65661628783489
2.28794510849486,2.80523141273570
1.43048021712764,1.36070851527294
2.46482191682168,2.41297593802442
2.70142144655802,2.07555724305700
3.62403934785132,2.73734973925710
1.81583824386762,2.51365697853429
-0.0286219294159760,2.90894739815863
1.20349617817060,1.89745060743589
3.28508101461197,1.82399787258739
0.982864184993329,2.98449281789981
2.91164088641989,-0.0396974620133270
2.11768397338954,1.51816510592588
3.36297009033904,0.756474708967498
0.139726921455130,1.68990163888332
1.81244699496411,2.62045812273028
0.854137161508311,2.81550517644706
4.75877864934971,0.959361081596282
2.78287138219028,1.53110190096196
3.30820768392917,2.09287513682073
0.996122062920606,1.75166845956884
1.55543222500360,2.29881135653122
1.74151282221466,2.38657928867263
3.04205708915845,1.08859024237510
1.73638753836735,1.83978044875091
2.66554066424951,-0.0407274762738852
0.0534761456064887,3.14130080328000
1.66430841709618,1.41294296375766
1.21867721908423,0.880523622293580
0.503872342397129,1.80157392308846
2.48190706714751,0.631556672142148
2.26751357152067,1.97264111924266
2.03176180510601,1.46742010319372
0.734762010091398,4.10104125307799
3.06963309314359,3.04930322305713
2.33220935816053,-0.377216138538934
1.71628105200883,2.42655010560044
2.02171516407931,0.673527190985106
1.75144930668219,1.76517282261003
0.339602758013099,2.20294937086189
1.72900769417561,2.71675611233934
1.21129647591728,1.76341551404531
1.07104333294203,3.52112969932294
0.902941063433600,1.57500946650837
1.49382328183581,2.32492221393547
0.100132925288641,2.68419854945213
2.91474834873952,2.05486667966122
2.49337233223325,2.82143078492895
1.98099991165089,2.30704214007942
1.96701325142970,1.25732689257962
1.24279553821187,0.309414189044984
2.96640971312526,3.73512660218861
1.87361880218263,1.43030344801152
1.32213716766182,2.11722238948268
3.28203710772953,2.49772820771461
1.78676345323774,2.11376601027705
1.44119799648829,1.15787865675257
1.72132086808616,1.56436103334227
1.19558653468198,1.90435827433372
0.937352988936381,3.43260826432204
4.39637371879338,1.11578913344835
3.57054291633505,2.69960429883027
2.29175346913264,2.28440172547973
0.807392808810043,1.81202049069786
1.17894493441599,1.02093340272043
1.83252503429248,1.73529356610569
2.75080319947600,1.89651863711055
0.736349652568785,0.642372505771948
-0.210306057388730,2.24487222823378
0.625265601033674,1.25916809534748
2.31639615704844,1.90166686358771
2.37127062815736,2.30831259398354
2.42850072081038,1.12997350295143
1.87640112556835,1.73014776012367
2.17426277727822,2.32702791849779
1.54828158581712,0.271849001211436
2.81778550544264,2.95924788257588
0.708183198437184,4.33572387283655
2.43167894031807,2.89757093174121
1.19484358635813,1.72336541465069
1.68229835426955,2.41546547577668
2.52441632773807,1.00271465378737
2.98576794814055,3.75285428878099
0.939714847931129,2.92211368487549
3.19596586188492,2.71275621746422
2.62626677223387,1.15166208321866
1.93561708284110,2.30523272447589
1.81479691012804,1.47581559353073
1.79356049006942,1.71051984486027
1.71244686211178,1.46760554945344
2.02186299898524,1.02667486744936
2.04865830394480,1.13685569916835
2.78367197221475,1.77874980871280
3.44861727921646,0.347918903369789
2.44295392675276,2.56363874168865
1.80104845849219,1.89392855630205
2.59310764987127,2.64621072707107
5.19067038309555,5.26063957788000
5.34951372871151,5.77351169881178
3.95127506765868,5.01238317684737
4.27856413428045,4.97378084420792
4.68392679674599,5.93185936801165
5.07754033354311,4.72081939709269
5.79813719940164,4.99843627392818
4.79496516755683,5.50383194951637
5.89205106760837,5.08205362217422
5.33617610830255,5.76951373999074
5.83022591688593,5.56641169442430
5.08976513266541,5.15969962425807
4.53556100264947,4.57403696762794
3.95249267084319,5.31039223587243
5.10994732340353,4.24270720246866
5.57880322343073,5.13390429455934
4.79310894859230,5.44280016885742
4.61760625772739,5.11668774391220
4.78175727945771,5.48181902617286
4.22459144028759,6.11673851486105
4.65138941639821,5.50605864375792
4.87219797545164,5.14619670649222
5.03241455670725,5.35145248134996
4.95489852330697,5.23304792716408
5.43227926130152,4.27989628025801
5.07729928257189,4.77192218177238
6.28270262607042,5.67078914753686
